,Arkhangelsk,Baku,Bergen,Budapest,Donetsk,Edinburgh,Hamburg,Istanbul,Kyiv,London,Madrid,Moscow,Murmansk,Oulu,Rome,Saint Petersburg,Stockholm,Tromsø,Ulyanovsk
Arkhangelsk,,,,,,,,,,,,3.0,2.0,2.0,,2.0,,,4.0
Baku,,,,,2.0,,,3.0,,,,,,,,,,,6.0
Bergen,,,,,,2.0,2.0,,,,,,,4.0,,,,4.0,
Budapest,,,,,,,2.0,2.0,1.0,,,,,,1.0,,3.0,,
Donetsk,,2.0,,,,,,2.0,1.0,,,1.0,,,,,,,2.0
Edinburgh,,,2.0,,,,2.0,,,1.0,,,,,,,,,
Hamburg,,,2.0,2.0,,2.0,,,,1.0,,,,,3.0,,2.0,,
Istanbul,,3.0,,2.0,2.0,,,,2.0,,,,,,2.0,,,,
Kyiv,,,,1.0,1.0,,,2.0,,,,1.0,,,,2.0,3.0,,
London,,,,,,1.0,1.0,,,,2.0,,,,3.0,,,,
Madrid,,,,,,,,,,2.0,,,,,4.0,,,,
Moscow,3.0,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0
Murmansk,2.0,,,,,,,,,,,,,4.0,,,,2.0,
Oulu,2.0,,4.0,,,,,,,,,,4.0,,,1.0,2.0,2.0,
Rome,,,,1.0,,,3.0,2.0,,3.0,4.0,,,,,,,,
Saint Petersburg,2.0,,,,,,,,2.0,,,1.0,,1.0,,,2.0,,
Stockholm,,,2.0,3.0,,,2.0,,3.0,,,,,2.0,,2.0,,,
Tromsø,,,4.0,,,,,,,,,,2.0,2.0,,,,,
Ulyanovsk,4.0,6.0,,,2.0,,,,,,,1.0,,,,,,,
